4,1,1.1102e-15,2,-3.709623,
4,1,0.24638,2,-7.461312,
4,1,0.24638,2,3.448624,
4,1,0.3955,2,-1.410121,
4,1,0.56765,3,-11.68951,
4,1,0.85768,3,4.096605,
4,1,0.27718,2,-1.504147,
4,1,0.16909,2,-0.3089127,
4,1,0.7079,3,-3.006453,
4,1,0.47166,2,-3.398166,
4,1,0.47166,2,11.01654,
4,1,0.76931,3,17.38249,
4,1,1.0348,3,-20.04083,
4,1,0.41923,2,4.422972,
4,1,0.41923,2,6.314373,
4,1,0.053185,2,6.619095,
4,1,0.57276,3,-6.052547,
4,1,0.39869,2,-0.1523445,
4,1,0.080653,2,5.473635,
4,1,0.24348,2,-13.72984,
4,1,0.74788,3,-5.714525,
4,1,1.1415,3,3.297415,
4,1,1.234,3,-10.89744,
4,1,0.94002,3,4.831298,
4,1,0.72006,3,7.963854,
4,1,0.83935,3,-5.032856,
4,1,0.81263,3,-1.679348,
4,1,0.43311,2,-4.137138,
4,1,0.73129,3,-11.69039,
4,1,0.73129,3,17.65148,
4,1,0.97213,3,-5.1705,
4,1,0.74362,3,-13.10324,
4,1,0.97271,3,18.92082,
4,1,0.63238,3,-6.940287,
4,1,0.63238,3,0.8550919,
4,1,1.1041,3,-2.335066,
4,1,0.82566,3,5.154784,
4,1,0.58123,3,3.878371,
4,1,0.71343,3,0.1191711,
4,1,0.72169,3,-8.04785,
4,1,0.63523,3,4.821547,
4,1,0.63523,3,-10.05409,
4,1,1.4058,3,-4.387073,
4,1,1.7158,3,-2.080036,
4,1,1.1983,3,5.965187,
4,1,0.58419,3,5.597374,
4,1,0.58419,3,-12.95935,
4,1,0.58419,3,-0.3724736,
4,1,0.77581,3,-3.366447,
4,1,0.54135,2,-1.411215,
4,1,1.0418,3,9.852771,
4,1,1.527,3,-8.098378,
4,1,1.1177,3,4.685958,
3,2,0.02765,2,1.089948,
3,2,0.36771,2,-1.979022,
3,2,0.57344,2,9.584227,
3,2,0.51359,2,-0.8953491,
3,2,0.61538,2,1.644922,
3,2,0.77515,3,-3.599893,
3,2,0.50771,2,-9.475167,
3,2,0.50771,2,-5.132232,
3,2,0.49871,2,5.775565,
3,2,0.69331,2,-14.79909,
3,2,0.97056,3,5.08475,
3,2,1.1441,3,14.16942,
3,2,1.4499,3,-14.32485,
3,2,1.4533,3,4.068962,
3,2,0.10269,2,-1.877994,
3,2,0.10269,2,4.193996,
3,2,0.099401,2,-8.913083,
3,2,0.50447,2,2.400965,
3,2,0.79242,3,2.149531,
3,2,0.91752,3,1.63248,
3,2,1.1116,3,7.515215,
3,2,0.73302,3,5.079511,
3,2,0.7095,2,-1.840229,
3,2,0.7095,2,0.30827,
3,2,0.76093,3,-16.78143,
3,2,1.1004,3,14.91964,
3,2,1.4082,3,-1.831977,
3,2,1.0025,3,-2.45896,
3,2,0.25817,2,-14.86274,
3,2,0.25817,2,2.348673,
3,2,0.40138,2,5.224037,
3,2,0.23321,2,-11.6585,
3,2,0.23321,2,10.9997,
3,2,0.71415,2,1.637603,
3,2,0.76605,3,0.5428632,
3,2,0.97026,3,1.739346,
3,2,1.2461,3,-10.54193,
3,2,1.473,3,10.55653,
3,2,1.4964,3,3.639132,
3,2,1.5863,3,11.44125,
3,2,1.2446,3,1.376693,
3,2,1.344,3,-6.85716,
3,2,0.68312,2,-1.742437,
3,2,0.68312,2,-1.358281,
3,2,1.1445,3,-13.76268,
3,2,1.6898,3,5.094863,
3,2,2.4631,3,8.833196,
3,2,2.4614,3,6.073226,
3,2,2.0374,3,-1.880851,
3,2,2.326,3,-4.649345,
3,2,2.8405,1,1.74908,
3,2,2.7114,1,-6.360649,
3,2,2.9979,1,11.98164,
3,2,2.0082,3,12.78,
3,2,0.99154,3,7.205471,
3,2,0.73881,3,23.36041,
3,2,0.70209,2,6.964274,
3,2,0.42012,2,-31.52938,
3,2,0.67427,2,14.65173,
3,2,0.7131,2,1.016324,
3,2,1.0779,3,22.05231,
3,2,1.0281,3,-17.9702,
3,2,0.89711,3,1.968281,
3,2,0.98143,3,0.0580314,
3,2,0.72714,3,-1.809021,
3,2,1.4779,3,-2.920883,
3,2,1.753,3,-3.267981,
3,2,1.753,3,2.009092,
3,2,1.753,3,-5.618091,
3,2,1.9116,3,-3.977779,
3,2,1.6933,3,9.326485,
3,2,1.6981,3,-0.1042346,
3,2,2.1967,3,4.238561,
3,2,2.5994,3,0.7376373,
3,2,2.952,1,10.7216,
3,2,3.0149,1,-4.60052,
3,2,3.1227,1,13.99284,
3,2,3.3259,1,7.915936,
3,2,3.9062,1,-8.291327,
3,2,3.9062,1,5.616896,
3,2,4.1169,1,-10.81147,
3,2,4.2125,1,23.79957,
3,2,4.2125,1,-3.17708,
3,2,4.3093,1,7.550186,
3,2,4.5353,1,-0.6730299,
3,2,4.9235,1,2.300076,
3,2,4.2311,1,-1.56285,
3,2,1.1859,3,12.5461,
3,2,1.0688,3,-8.008206,
3,2,1.4526,3,-8.846083,
3,2,1.739,3,-0.4670373,
3,2,1.7903,3,1.995559,
3,2,1.8017,3,-17.52172,
3,2,0.72277,2,-4.68468,
3,2,0.72277,2,15.35883,
3,2,0.40425,2,3.775328,
3,2,0.10275,2,-0.3888909,
3,2,0.3054,2,-10.76974,
3,2,0.47272,2,14.1395,
3,2,0.53286,2,-3.528941,
3,2,0.7728,3,0.6118312,
3,2,0.85455,3,6.979093,
3,2,0.99169,3,-5.260384,
3,2,1.3631,3,17.75642,
3,2,1.7544,3,-5.945929,
3,2,1.6335,3,3.00292,
3,2,1.377,3,-5.230972,
3,2,1.303,3,19.033,
3,2,1.4833,3,-3.931384,
3,2,1.8477,3,-13.91175,
3,2,1.9816,3,4.231154,
3,2,2.0953,3,-10.64555,
3,2,1.5123,3,-12.92176,
3,2,1.401,3,-1.80903,
3,2,1.5845,3,16.80799,
3,2,2.2015,3,5.507302,
3,2,2.2015,3,-8.845136,
3,2,2.2992,3,10.5425,
3,2,2.4351,3,-3.342911,
3,2,2.758,1,6.506831,
3,2,3.1428,1,-3.768704,
3,2,3.2082,1,-8.463843,
3,2,0.74612,3,-5.15077,
3,2,0.56514,2,8.916581,
3,2,0.56514,2,6.992846,
3,2,0.58074,2,-4.640884,
3,2,0.32324,2,-3.171374,
3,2,0.64839,2,0.5252938,
3,2,0.8054,3,-6.734846,
3,2,1.2033,3,-25.89179,
3,2,1.3513,3,9.463765,
3,2,1.1772,3,1.213172,
3,2,1.3667,3,-7.476543,
3,2,0.53295,2,-12.09933,
3,2,0.69392,2,18.56109,
3,2,0.89727,3,-1.376101,
3,2,0.85238,3,-6.97575,
3,2,0.4283,2,6.913073,
3,2,0.4283,2,-2.889194,
3,2,0.013068,2,9.643212,
3,2,0.16363,2,-16.11259,
3,2,0.23732,2,5.926066,
3,2,0.37922,2,-7.140597,
3,2,0.52777,2,-21.8354,
3,2,0.65756,2,16.53452,
3,2,0.96095,3,2.541524,
3,2,0.96095,3,-9.944196,
3,2,0.9138,3,21.31022,
3,2,1.2458,3,-6.945217,
3,2,0.83044,3,6.545965,
3,2,0.64466,2,10.87219,
3,2,1.0457,3,-3.515655,
3,2,1.0457,3,-3.192878,
3,2,1.0503,3,-5.598503,
3,2,0.40177,2,-1.662592,
3,2,0.3988,2,0.6092791,
3,2,0.53843,2,19.61821,
3,2,1.0871,3,-29.61315,
3,2,1.2482,3,2.393382,
3,2,1.2482,3,-2.033487,
3,2,1.0917,3,13.81641,
3,2,0.21627,2,-4.323315,
3,2,0.36327,2,11.46848,
3,2,0.33872,2,9.347537,
3,2,0.2625,2,-6.16089,
3,2,0.37575,2,20.19018,
3,2,0.71945,2,-7.039738,
3,2,0.72366,3,-17.6849,
3,2,0.72667,3,4.332239,
3,2,0.97971,3,-0.6720292,
3,2,0.86631,3,9.973531,
3,2,0.90409,3,-5.216705,
3,2,0.88137,3,30.46665,
3,2,0.83585,3,-1.351254,
3,2,0.83585,3,-8.872098,
3,2,0.35813,2,2.9001,
3,2,0.59719,2,1.69164,
3,2,0.39032,2,-2.61848,
3,2,0.25056,2,-4.817535,
3,2,0.56091,2,9.001615,
3,2,0.50387,2,-12.5075,
3,2,1.4497,3,19.80253,
3,2,2.0503,3,11.5213,
3,2,2.3089,3,-3.179639,
3,2,2.7369,1,11.02272,
3,2,2.7369,1,10.86661,
3,2,2.4564,3,7.902784,
3,2,1.6618,3,-15.99035,
3,2,1.6618,3,1.295042,
3,2,1.7079,3,10.79247,
3,2,1.6471,3,-10.83718,
3,2,1.963,3,10.94153,
3,2,1.37,3,7.743217,
3,2,1.0567,3,-1.537971,
3,2,1.0553,3,12.75897,
3,2,1.3511,3,-14.28157,
3,2,1.7753,3,-6.987373,
3,2,0.78889,3,2.119596,
3,2,0.57686,2,-5.504494,
3,2,0.82201,3,-8.91249,
3,2,0.70983,2,4.100128,
3,2,0.75031,3,-7.384806,
3,2,1.0157,3,-0.2852263,
3,2,1.1341,3,17.51412,
3,2,1.0171,3,5.616028,
3,2,0.83739,3,5.146472,
3,2,0.46635,2,2.010901,
3,2,0.2908,2,0.02188047,
3,2,0.44196,2,3.294183,
3,2,0.73233,3,9.74587,
3,2,0.93276,3,0.5975109,
3,2,1.1563,3,-7.828739,
3,2,1.3555,3,4.35235,
3,2,1.2898,3,-3.367336,
3,2,1.4313,3,31.10095,
3,2,1.4313,3,3.17865,
3,2,1.5263,3,6.310276,
3,2,1.4635,3,10.42128,
3,2,1.0463,3,5.859056,
3,2,0.35631,2,2.324509,
3,2,0.17834,2,-3.656653,
3,2,0.18228,2,-0.4552591,
3,2,1.004,3,2.251158,
3,2,1.5527,3,-8.584966,
3,2,1.8702,3,1.115644,
3,2,2.1689,3,2.282117,
3,2,2.3133,3,-7.302003,
3,2,2.3133,3,5.59934,
3,2,2.4497,3,1.572746,
3,2,2.7126,1,-13.43054,
3,2,2.4759,3,-7.926549,
3,2,3.2238,1,0.8766656,
3,2,1.6611,3,6.741547,
3,2,1.6027,3,-8.061017,
3,2,1.4458,3,-17.45854,
3,2,1.3471,3,-0.06968489,
3,2,1.1124,3,4.778902,
3,2,0.89039,3,0.4404264,
3,2,1.0965,3,-4.667025,
3,2,1.0965,3,-0.5505748,
3,2,1.3515,3,10.29778,
3,2,1.45,3,-5.34699,
3,2,1.7908,3,6.05523,
3,2,1.9875,3,-2.40346,
3,2,1.8867,3,2.711849,
3,2,2.1624,3,-5.967915,
3,2,2.4995,3,-8.998403,
3,2,2.1513,3,-5.127495,
3,2,1.5878,3,-1.157892,
3,2,2.0752,3,6.528149,
3,2,2.3548,3,-22.62432,
3,2,2.67,1,-3.197081,
3,2,0.94502,3,4.292242,
3,2,0.94502,3,2.901353,
3,2,1.8873,3,0.3721514,
3,2,2.1871,3,-9.573712,
3,2,2.0028,3,1.903162,
3,2,1.5878,3,-17.5981,
3,2,1.7092,3,-4.377998,
3,2,1.8295,3,-5.160074,
3,2,1.7282,3,-22.8397,
3,2,1.5285,3,-9.350182,
3,2,1.3197,3,-6.749241,
3,2,1.5215,3,-2.912421,
3,2,1.5731,3,-3.309196,
3,2,1.8515,3,3.582836,
3,2,2.1698,3,-1.10274,
3,2,2.4022,3,-2.138404,
3,2,2.552,3,-12.63152,
3,2,2.6979,1,-1.468876,
3,2,3.4077,1,-1.366419,
3,2,3.4077,1,-1.512978,
3,2,3.4226,1,6.849059,
3,2,2.8843,1,-2.410105,
3,2,3.0155,1,12.84808,
3,2,2.4092,3,-6.452783,
3,2,2.1238,3,-1.038512,
3,2,2.3309,3,7.30976,
3,2,0.81034,3,-0.08181223,
3,2,0.92096,3,0.4126481,
3,2,1.4803,3,10.95908,
3,2,1.5831,3,16.3746,
3,2,1.6333,3,1.820699,
3,2,1.6333,3,23.00072,
3,2,1.6333,3,14.04062,
3,2,1.8279,3,-11.25522,
3,2,2.0035,3,-1.306564,
3,2,2.1359,3,-7.406138,
3,2,2.4221,3,-1.597126,
3,2,0.6937,2,9.648515,
3,2,1.0878,3,7.740762,
3,2,1.6224,3,-6.43527,
3,2,1.7345,3,-15.32337,
3,2,2.2729,3,-0.1784009,
3,2,2.213,3,-13.22064,
3,2,2.5024,3,6.520824,
3,2,2.7644,1,2.163796,
3,2,3.0961,1,7.448952,
3,2,2.9321,1,0.307617,
3,2,3.0511,1,1.029116,
3,2,3.0511,1,-6.376688,
3,2,3.2854,1,14.36009,
3,2,3.8416,1,3.792222,
3,2,2.4047,3,-2.015866,
3,2,2.8169,1,-1.575908,
3,2,2.3515,3,9.462876,
3,2,2.3104,3,14.60662,
3,2,2.8649,1,1.582346,
3,2,2.3675,3,5.066681,
3,2,2.4062,3,7.263553,
3,2,2.4062,3,-16.50963,
3,2,2.7003,1,7.183455,
3,2,1.8234,3,14.47234,
3,2,1.3358,3,-11.54451,
3,2,1.4058,3,-1.109528,
3,2,1.4058,3,3.359073,
3,2,1.8768,3,2.541094,
3,2,0.10816,2,-8.357045,
3,2,0.10816,2,-14.12793,
3,2,0.10816,2,-19.15103,
3,2,0.2401,2,5.338296,
3,2,0.6022,2,2.434551,
3,2,0.72218,2,7.348838,
3,2,1.1711,3,-0.8874286,
3,2,1.416,3,-5.547666,
3,2,1.3177,3,-3.665198,
3,2,1.0469,3,-23.38415,
3,2,0.94561,3,-0.0162538,
3,2,0.63941,2,-4.76778,
3,2,1.1018,3,7.722784,
3,2,1.1018,3,-5.563794,
3,2,1.0692,3,-7.80497,
3,2,1.5339,3,2.017585,
3,2,1.9566,3,6.789263,
3,2,2.2917,3,3.615597,
3,2,2.6396,1,2.739692,
3,2,2.5649,3,-8.939916,
3,2,2.5649,3,0.3673266,
3,2,2.6998,1,10.80984,
3,2,2.945,1,-4.747975,
3,2,3.214,1,-6.846569,
3,2,3.4666,1,-2.522435,
3,2,3.472,1,20.28733,
3,2,3.472,1,19.06671,
3,2,3.472,1,-3.451776,
3,2,3.472,1,0.286234,
3,2,3.8661,1,1.210328,
3,2,4.3049,1,2.722994,
3,2,4.7018,1,6.194622,
3,2,4.8422,1,6.740575,
3,2,5.0474,1,4.914292,
3,2,5.3228,1,0.5594051,
3,2,5.3228,1,-3.989474,
3,2,5.6769,1,2.29601,
3,2,5.9188,1,-1.277207,
3,2,6.332,1,8.691278,
3,2,1.6703,3,4.188185,
3,2,2.0321,3,-9.080907,
3,2,2.2039,3,-12.4032,
3,2,2.2378,3,-15.35137,
3,2,1.9799,3,-18.81696,
3,2,2.2908,3,-2.088589,
3,2,2.2908,3,-1.089847,
3,2,2.4052,3,7.663586,
3,2,2.4052,3,17.33198,
3,2,2.4456,3,12.48158,
3,2,2.558,3,-6.290856,
3,2,3.0493,1,24.82636,
3,2,3.4561,1,-14.66544,
3,2,3.7006,1,-1.109325,
3,2,4.0674,1,-1.275124,
3,2,3.3305,1,-2.434857,
3,2,3.3305,1,-1.593946,
3,2,3.2113,1,17.36576,
3,2,2.3749,3,-1.890434,
3,2,2.3749,3,4.87433,
3,2,2.373,3,-14.95667,
3,2,0.43802,2,9.640855,
3,2,0.43802,2,-14.59061,
3,2,0.66207,2,-5.407795,
3,2,0.69164,2,-13.50345,
3,2,0.73016,3,-10.87627,
3,2,1.0376,3,-2.918696,
3,2,0.92353,3,-17.82878,
3,2,1.0299,3,-6.154512,
3,2,0.98948,3,0.9526803,
3,2,1.1975,3,-8.827093,
3,2,0.93428,3,-3.696894,
3,2,0.26688,2,1.148358,
3,2,0.25499,2,-6.279336,
3,2,0.016649,2,-5.950357,
3,2,0.33693,2,-14.1821,
3,2,0.48892,2,16.41249,
3,2,0.75439,3,6.229206,
3,2,1.181,3,2.199327,
3,2,1.7156,3,10.40446,
3,2,1.7156,3,4.552861,
3,2,1.1472,3,9.676269,
3,2,1.1472,3,3.674868,
3,2,1.1472,3,3.726621,
3,2,1.0115,3,7.102391,
3,2,1.3387,3,4.420564,
3,2,1.8503,3,-7.596321,
3,2,2.0709,3,3.199675,
3,2,1.4885,3,-3.64854,
3,2,1.8939,3,9.560838,
3,2,2.8749,1,11.80118,
3,2,3.0474,1,-16.88559,
3,2,3.2864,1,-3.60179,
3,2,2.8755,1,-10.46176,
3,2,1.2566,3,-9.351179,
3,2,0.6683,2,-7.273217,
3,2,0.66422,2,14.1445,
3,2,0.8526,3,-2.650095,
3,2,0.96538,3,-0.1757444,
3,2,1.2476,3,-4.884677,
3,2,1.1065,3,-12.45883,
3,2,0.69961,2,-4.245523,
3,2,0.40196,2,15.32522,
3,2,0.45388,2,1.635856,
3,2,0.65533,2,0.3229128,
3,2,0.95695,3,4.262723,
3,2,0.57958,2,5.634995,
3,2,0.66555,2,7.322163,
3,2,0.66555,2,-10.85071,
3,2,0.95705,3,12.52417,
3,2,1.8148,3,9.815016,
3,2,1.8676,3,0.8514802,
3,2,1.8359,3,3.994617,
3,2,2.0915,3,-9.624141,
3,2,2.1527,3,13.48117,
3,2,1.507,3,2.598075,
3,2,0.98695,3,5.454389,
3,2,1.0032,3,-7.505155,
3,2,1.0032,3,1.425692,
3,2,1.1569,3,7.5674,
3,2,1.3514,3,2.077894,
3,2,1.9479,3,-1.968889,
3,2,2.2958,3,2.199181,
3,2,2.4921,3,-11.01804,
3,2,2.4358,3,8.543715,
3,2,2.1674,3,-21.94387,
3,2,2.1304,3,-13.02885,
3,2,2.2013,3,2.291625,
3,2,2.4786,3,3.104512,
3,2,2.3481,3,-11.57951,
3,2,2.5138,3,-16.67276,
3,2,2.6343,1,7.732077,
3,2,0.30834,2,5.044174,
3,2,0.30834,2,18.63818,
3,2,0.76415,3,-21.36799,
3,2,1.2332,3,-0.828625,
3,2,1.4888,3,-9.799443,
3,2,1.5155,3,-2.87408,
3,2,1.6925,3,-2.875824,
3,2,1.4128,3,-18.57965,
3,2,1.5953,3,-15.02947,
3,2,1.6599,3,-12.57976,
3,2,1.1915,3,8.259201,
3,2,1.5034,3,2.884402,
3,2,1.5034,3,-2.436654,
3,2,1.5596,3,-4.825948,
3,2,1.7087,3,6.076613,
3,2,1.6232,3,4.340676,
3,2,1.6305,3,-15.07333,
3,2,1.6305,3,-15.5329,
3,2,1.9507,3,9.267519,
3,2,1.4251,3,-11.54918,
3,2,1.7972,3,-18.33083,
3,2,1.6774,3,0.8217003,
3,2,1.606,3,-8.734385,
3,2,1.5883,3,2.70283,
3,2,1.8459,3,-2.34463,
3,2,2.0544,3,3.956027,
3,2,1.909,3,5.82067,
3,2,0.63051,2,9.256705,
3,2,0.23782,2,6.707678,
3,2,0.52322,2,-21.12788,
3,2,0.95222,3,-0.5949106,
3,2,0.95222,3,3.325036,
3,2,1.066,3,-8.041329,
3,2,1.2214,3,-11.1534,
3,2,1.5797,3,-0.7111852,
3,2,1.8588,3,6.705023,
3,2,1.7661,3,13.92982,
3,2,1.8331,3,5.012645,
3,2,2.0838,3,1.588888,
3,2,2.6388,1,10.71146,
3,2,2.8799,1,0.8923133,
3,2,3.2106,1,13.13308,
3,2,3.3073,1,6.084337,
3,2,3.3073,1,12.67867,
3,2,3.3073,1,11.95671,
3,2,3.3073,1,-11.81619,
3,2,3.3073,1,6.271427,
3,2,3.4023,1,3.301539,
3,2,3.513,1,-2.825578,
3,2,3.6222,1,5.638763,
3,2,3.4072,1,-2.449366,
3,2,1.0883,3,-11.94401,
3,2,1.226,3,13.87042,
3,2,1.5721,3,2.030652,
3,2,1.9083,3,-10.99304,
3,2,1.956,3,-27.19597,
3,2,2.4738,3,-16.31869,
3,2,3.119,1,-0.6956914,
3,2,0.36523,2,5.933929,
3,2,0.36523,2,7.095074,
3,2,1.0072,3,-3.392716,
3,2,1.0072,3,-14.39486,
3,2,1.2731,3,-3.586421,
3,2,1.2193,3,-23.27469,
3,2,1.1361,3,-0.735482,
3,2,1.1361,3,-13.37799,
3,2,1.4021,3,10.86483,
3,2,1.4049,3,-7.088846,
3,2,1.4162,3,-15.98177,
3,2,1.5996,3,-12.07769,
3,2,1.1602,3,1.199668,
3,2,1.3591,3,-0.7192369,
3,2,1.6931,3,-2.876717,
3,2,1.7044,3,-12.12681,
3,2,1.7044,3,9.116271,
3,2,0.88871,3,17.48301,
3,2,1.2127,3,-2.051149,
3,2,1.4398,3,6.056276,
3,2,1.4543,3,-3.088373,
3,2,1.4168,3,-5.037668,
3,2,1.4168,3,-2.136929,
3,2,1.4168,3,-8.083941,
3,2,1.4317,3,7.206404,
3,2,1.7099,3,-12.23925,
3,2,1.6496,3,-2.743045,
3,2,1.4316,3,-14.61697,
3,2,1.3483,3,19.72912,
3,2,1.354,3,-6.19622,
3,2,1.3641,3,-4.226271,
3,2,1.3406,3,-13.90379,
3,2,1.5259,3,4.920524,
3,2,1.5319,3,-9.831468,
3,2,1.6975,3,9.204863,
3,2,1.143,3,10.85383,
3,2,1.1228,3,-10.12851,
3,2,0.94729,3,2.971164,
3,2,0.94729,3,0.04684321,
3,2,1.0219,3,-2.550496,
3,2,0.93578,3,-5.593327,
3,2,0.91045,3,-1.685822,
3,2,1.1824,3,-6.839904,
3,2,1.3748,3,-13.17003,
3,2,1.5124,3,-28.18019,
3,2,1.8346,3,-2.978109,
3,2,2.0239,3,-11.06386,
3,2,1.7357,3,6.436794,
3,2,1.878,3,10.88714,
3,2,1.4908,3,-15.41243,
3,2,1.5537,3,2.841665,
3,2,1.7113,3,6.194811,
3,2,1.9548,3,4.199779,
3,2,1.9573,3,-15.84261,
3,2,2.1689,3,8.282906,
3,2,2.4013,3,-4.229663,
3,2,2.637,1,-5.929332,
3,2,2.637,1,-10.5077,
3,2,2.637,1,1.81496,
3,2,2.637,1,33.36243,
3,2,2.7056,1,-4.779478,
3,2,2.9609,1,-8.456204,
3,2,3.4947,1,-12.0198,
3,2,3.6092,1,-6.902442,
3,2,3.8983,1,-15.53356,
3,2,4.2713,1,-13.71667,
3,2,5.2183,1,-1.129504,
3,2,5.5948,1,12.3082,
3,2,5.5948,1,-14.143,
3,2,5.7924,1,-1.532296,
3,2,5.8799,1,-0.3693758,
3,2,6.0203,1,-1.919192,
3,2,6.0203,1,-11.68164,
3,2,6.0203,1,5.544623,
3,2,6.0203,1,-15.00538,
3,2,6.0203,1,6.735809,
3,2,6.219,1,10.29023,
3,2,0.79004,3,10.63512,
3,2,0.91112,3,2.71612,
3,2,0.78468,3,-4.324156,
3,2,1.0506,3,15.2444,
3,2,1.0506,3,-2.965624,
3,2,1.1002,3,27.14034,
3,2,1.1002,3,6.396015,
3,2,1.0705,3,2.170097,
3,2,1.3189,3,-0.8711204,
3,2,1.1609,3,-4.79198,
3,2,1.1035,3,2.480319,
3,2,1.3333,3,-1.067259,
3,2,1.6245,3,5.95513,
3,2,1.1113,3,0.8779021,
3,2,0.52533,2,-7.49649,
3,2,0.38887,2,0.1410108,
3,2,0.50115,2,25.84958,
3,2,0.55777,2,-0.01574024,
3,2,0.76782,3,14.01598,
3,2,0.80129,3,6.947319,
3,2,0.94411,3,-12.48428,
3,2,0.86281,3,-10.02231,
3,2,0.6916,2,11.06583,
3,2,0.50122,2,16.80523,
3,2,0.73877,3,-1.616912,
3,2,0.98114,3,-20.56818,
3,2,1.1646,3,16.73441,
3,2,0.79879,3,-5.267645,
3,2,1.075,3,16.11867,
3,2,1.075,3,-9.699477,
3,2,1.3028,3,-1.042967,
3,2,1.3222,3,3.599105,
3,2,1.4426,3,-14.34429,
3,2,1.878,3,5.626526,
3,2,0.64068,2,1.306954,
3,2,0.64068,2,-4.467402,
3,2,0.64068,2,7.312493,
3,2,0.71558,2,-3.352169,
3,2,0.80089,3,-14.35443,
3,2,0.97172,3,-5.923188,
3,2,1.2358,3,5.756934,
3,2,1.2613,3,-14.91361,
3,2,1.0181,3,-16.47871,
3,2,1.5028,3,19.45053,
3,2,1.3992,3,-2.955962,
3,2,1.3992,3,-18.41059,
3,2,1.53,3,-11.45576,
3,2,1.7734,3,-3.507708,
3,2,1.5219,3,4.122966,
3,2,1.594,3,18.10276,
3,2,1.1121,3,-1.677507,
3,2,0.95924,3,-16.4528,
3,2,1.3845,3,-3.070145,
3,2,1.6683,3,-2.225582,
3,2,1.6316,3,-7.079389,
3,2,1.8435,3,3.825291,
3,2,1.8603,3,38.08263,
3,2,1.4441,3,5.317432,
3,2,1.8261,3,32.06612,
3,2,2.0311,3,1.452916,
3,2,1.7067,3,31.67935,
3,2,1.6817,3,-14.56554,
3,2,1.9253,3,-4.190114,
3,2,1.5144,3,-7.013788,
3,2,1.7762,3,-13.59037,
3,2,1.7762,3,0.3272592,
3,2,1.6827,3,15.44241,
3,2,1.7688,3,16.29688,
3,2,1.8204,3,14.8177,
3,2,2.6918,1,-14.13838,
3,2,2.4345,3,15.00302,
3,2,2.4345,3,19.86213,
3,2,2.4345,3,-1.228644,
3,2,2.4716,3,14.18207,
3,2,2.3587,3,19.83402,
3,2,2.1083,3,-2.466949,
3,2,2.4616,3,2.051062,
3,2,1.1957,3,-6.394727,
3,2,0.97299,3,3.375434,
3,2,1.2198,3,-6.679125,
3,2,1.1501,3,-0.7301051,
3,2,1.206,3,-9.91467,
3,2,1.234,3,-0.6389592,
3,2,1.5709,3,-0.9042438,
3,2,1.2978,3,-10.0504,
3,2,1.3897,3,-16.49494,
3,2,1.7889,3,-5.741212,
3,2,2.172,3,-1.151458,
3,2,2.2661,3,-4.24451,
3,2,2.1574,3,11.32703,
3,2,2.1672,3,-13.78524,
3,2,2.1672,3,0.5616162,
3,2,2.1895,3,-4.719784,
3,2,2.4158,3,0.8991873,
3,2,2.4701,3,-18.57566,
3,2,2.2889,3,-18.01051,
3,2,2.1676,3,-4.529933,
3,2,2.3212,3,-2.972704,
3,2,2.603,3,5.75987,
3,2,2.8098,1,-5.036808,
3,2,2.9497,1,19.63238,
3,2,1.8184,3,14.77258,
3,2,1.8184,3,-3.722649,
3,2,2.0041,3,-1.582794,
3,2,2.4532,3,1.76255,
3,2,1.7727,3,0.6814737,
3,2,1.069,3,0.3407322,
3,2,1.0463,3,1.973232,
3,2,1.0051,3,-6.585277,
3,2,1.0051,3,-5.514076,
3,2,0.68003,2,5.401183,
3,2,0.68003,2,7.737097,
3,2,0.62077,2,12.92895,
3,2,0.40353,2,-30.38738,
3,2,0.80588,3,0.3794099,
3,2,0.89313,3,-6.988848,
3,2,1.1151,3,1.173447,
3,2,1.3093,3,17.62019,
3,2,1.4218,3,2.261707,
3,2,1.615,3,8.500131,
3,2,1.8331,3,-14.66572,
3,2,1.6591,3,-10.58811,
3,2,1.7883,3,27.60129,
3,2,1.7883,3,-0.03778203,
3,2,1.6164,3,-13.99336,
3,2,1.6684,3,-4.849603,
3,2,1.7675,3,-7.062376,
3,2,1.0239,3,-5.10376,
3,2,1.0621,3,-10.17911,
3,2,1.4119,3,11.02146,
3,2,1.4667,3,5.814877,
3,2,1.4667,3,1.784066,
3,2,1.7572,3,-7.167544,
3,2,2.1757,3,-2.56581,
3,2,2.6313,1,-4.084916,
3,2,2.3521,3,-18.10279,
3,2,2.2794,3,26.13626,
3,2,2.2664,3,-24.58891,
3,2,2.3992,3,-1.663391,
3,2,2.1479,3,-14.09599,
3,2,2.1479,3,3.002108,
3,2,2.1479,3,-6.668055,
3,2,2.5565,3,8.970134,
3,2,2.5618,3,-10.99341,
3,2,2.5618,3,-0.5290079,
3,2,2.5618,3,-14.15784,
3,2,2.5618,3,-19.92717,
3,2,1.5102,3,12.95247,
3,2,0.19959,2,-17.42929,
3,2,0.037257,2,6.433235,
3,2,0.55088,2,2.231093,
3,2,0.58999,2,10.63695,
3,2,0.40905,2,-4.365115,
3,2,0.17405,2,11.18273,
3,2,0.35129,2,22.3048,
3,2,0.49244,2,13.62982,
3,2,0.59819,2,1.819475,
3,2,0.6041,2,-0.9496636,
3,2,0.55916,2,-2.129876,
3,2,0.55916,2,2.636825,
3,2,0.67995,2,0.958353,
3,2,1.0493,3,4.682397,
3,2,1.2833,3,13.1314,
